"Tweet Id","Tweet URL","Media Id","Media URL","Tweet Posted Time (UTC)","Tweet Content","Tweet Type",Client,"Retweets Received","Favourites Received","User Id",Name,"Screen Name","Verified or Non-Verified","Profile URL","Protected or Not Protected"
"""1119908646312468481""",https://twitter.com/IndiaToday/status/1119908646312468481,"""1119906869579935744""",https://video.twimg.com/amplify_video/1119906869579935744/vid/640x360/u_VVWx7O6nR5dJGw.mp4?tag=11,"21 Apr 2019 10:20:02","Two more blasts rock #SriLanka on #Easter
#ITVideo #SriLankaBlast
More Videos: https://t.co/Nounxo6IKQ https://t.co/PwYOZGkaVH",Tweet,"Twitter Media Studio",6,16,"""19897138""",IndiaToday,IndiaToday,Verified,https://twitter.com/IndiaToday,Non-Protected
"""1119907588068597760""",https://twitter.com/SOSCdOrient/status/1119907588068597760,"""1119907542090625027""",https://video.twimg.com/ext_tw_video/1119907542090625027/pu/vid/360x640/euuPZKBGrP5yBEHv.mp4?tag=8,"21 Apr 2019 10:15:50","#IRAK 🇮🇶 Volunteers and #EasternChristians are praying for #Christians in #srilanka, suffering the 7th #terrorist attack of this #Easter day, in #Columbo.
#chrétiensdOrient https://t.co/LVvhz5WJWb",Tweet,"Twitter for Android",10,30,"""1952304890""","SOS Chrétiens d'Orient",SOSCdOrient,Verified,https://twitter.com/SOSCdOrient,Non-Protected
"""1119906835111104512""",https://twitter.com/syedimranhashmi/status/1119906835111104512,"""1119905675633668097""",https://video.twimg.com/ext_tw_video/1119905675633668097/pu/vid/352x640/qIfZa8UyWO-I_Ymo.mp4?tag=8,"21 Apr 2019 10:12:51","At least 185 killed in 8 blasts in #SriLanka on #Easter

#EasterSunday #Colombo #ZahranHashim #AbuMohammad #BatticalaoChurch https://t.co/OwpLEN6xCz",Tweet,"Twitter Web Client",0,0,"""163690513""","S. Imran Ali Hashmi",syedimranhashmi,Non-Verified,https://twitter.com/syedimranhashmi,Non-Protected
"""1119904352729276416""",https://twitter.com/DesaFinfe/status/1119904352729276416,"""1119904311763402752""",https://video.twimg.com/tweet_video/D4qzCb0WAAAAjHu.mp4,"21 Apr 2019 10:02:59","Vanessa Ben Ali Rami #sad #Easter #Attenta Au #SriLanka #triste Fêtes de #Pâques💔#Explosions visant des #églises et des #hôtels :Au moins 156 #morts Via @TUNumerique 
Une série d’explosions est survenue ce dimanche 21 avril 2019 pendant la messe de Pâques https://t.co/hkaCZoiAB9 https://t.co/yW4i0exe40",Tweet,"Twitter Web Client",0,0,"""2188612976""",Vanessa,DesaFinfe,Non-Verified,https://twitter.com/DesaFinfe,Non-Protected
"""1119897661602181120""",https://twitter.com/HoneyBadgerRulz/status/1119897661602181120,"""1119897092242190337""",https://video.twimg.com/ext_tw_video/1119897092242190337/pu/vid/320x180/iQRcqvZh5EjdwJIv.mp4?tag=8,"21 Apr 2019 09:36:23","Bombing (Suicide ?) footage in Church today’s the morning!!!
Recorded on a Dash Cam.
#Easter #EasterSundayAttacksLKA #srilanka #bombing #EasterAttackSL https://t.co/eWEOGCtwKJ",Reply,"Twitter for iPhone",3,2,"""3243547586""","Honey Badger",HoneyBadgerRulz,Non-Verified,https://twitter.com/HoneyBadgerRulz,Non-Protected
"""1119895255787216897""",https://twitter.com/HoneyBadgerRulz/status/1119895255787216897,"""1119894648795930624""",https://video.twimg.com/ext_tw_video/1119894648795930624/pu/vid/1280x720/54N3zFNSz-uxG4b7.mp4?tag=8,"21 Apr 2019 09:26:50","Church Bomb Blasting Footage.
Recorded on a dash cam .
#SriLanka #EasterAttackSL #Easter #Bombing https://t.co/d3M0UmNJXT",Tweet,"Twitter for iPhone",44,57,"""3243547586""","Honey Badger",HoneyBadgerRulz,Non-Verified,https://twitter.com/HoneyBadgerRulz,Non-Protected
"""1119889893759639552""",https://twitter.com/najman_moh/status/1119889893759639552,"""1119889883982630912""",https://video.twimg.com/tweet_video/D4ql6oJWkAAKgCa.mp4,"21 Apr 2019 09:05:31","Happy #Easter to all of you and sad regarding the attack in #SriLanka #SriLankaExplosions 😕 https://t.co/14QNxoHhxN",Tweet,"Twitter for iPhone",0,0,"""1039764966264516608""","Mohammad Najman",najman_moh,Non-Verified,https://twitter.com/najman_moh,Non-Protected
"""1119888070520782848""",https://twitter.com/SOSCdOrient/status/1119888070520782848,"""1119887922763837441""",https://video.twimg.com/ext_tw_video/1119887922763837441/pu/pl/Uon4n9B8RldKLy_X.m3u8?tag=8,"21 Apr 2019 08:58:17","#IRAK 🇮🇶 Les #chrétiensdOrient et les #volontaires de #SOSChrétiensdOrient portent dans leur prières les #chrétiens du #srilanka victimes d'#attentat en ce jour de #Pâques2019.
Que #NotreDame de la #Resurrection leurs vienne en aide ! 
#Easter #Pâques #SriLankablast https://t.co/ociAhSwsHV",Tweet,"Twitter for Android",104,135,"""1952304890""","SOS Chrétiens d'Orient",SOSCdOrient,Verified,https://twitter.com/SOSCdOrient,Non-Protected
"""1119883628408918017""",https://twitter.com/Anchor_Pankaj/status/1119883628408918017,"""1119882655514996736""",https://video.twimg.com/ext_tw_video/1119882655514996736/pu/vid/640x356/hNvhfOVbiM7Kv8W8.mp4?tag=8,"21 Apr 2019 08:40:38","#WATCH श्रीलंका में सीरियल ब्लास्ट में कम से कम 156 की मौत,श्रीलंका के पीएम विक्रमसिंघे ने देश में हुए धमाकों की निंदा की।
#SriLankaBlast  #Colombo #SriLanka #Easter 
Please pray for our fellow Catholics murdered and injured as they celebrated Easter Sunday Mass in #Video https://t.co/rbWv3HN3vo",Tweet,"Twitter Web Client",1,3,"""749130518701154304""","Pankaj Sharma (Journalist)",Anchor_Pankaj,Non-Verified,https://twitter.com/Anchor_Pankaj,Non-Protected
"""1119881239366758401""",https://twitter.com/ashoc_goud/status/1119881239366758401,"""1119881078225768448""",https://video.twimg.com/ext_tw_video/1119881078225768448/pu/vid/352x640/0affXNLDLq6j435E.mp4?tag=8,"21 Apr 2019 08:31:08","మనుసుని కదిల్చిన వీడియో ఆహ్ పాప వైపు చూస్తుంటే కన్నీళ్లు ఆగట్లేదు😢😢 
#PrayforSriLanka  #SriLanka #Easter https://t.co/nLMgeCkHE7",Tweet,"Twitter for Android",3,3,"""981821047988105216""","Ashok Jadapalli",ashoc_goud,Non-Verified,https://twitter.com/ashoc_goud,Non-Protected
"""1119880079209713664""",https://twitter.com/ashoc_goud/status/1119880079209713664,"""1119879964189265921""",https://video.twimg.com/ext_tw_video/1119879964189265921/pu/vid/352x640/rbwPekLxy_STYJvB.mp4?tag=8,"21 Apr 2019 08:26:31","ఈస్టర్ పర్వదినాన చర్చ్ లో బాంబ్ వేసిన తీవ్రవాదులు 50మందికి పైగా మృతి500 మందికి పైగా గాయాలు😢 #PrayForSriLanka #SriLanka #Easter https://t.co/zQ7dP2NFm8",Tweet,"Twitter for Android",5,13,"""981821047988105216""","Ashok Jadapalli",ashoc_goud,Non-Verified,https://twitter.com/ashoc_goud,Non-Protected
"""1119877496734920704""",https://twitter.com/liberatas20/status/1119877496734920704,"""1119877483984297985""",https://video.twimg.com/tweet_video/D4qao2jXoAEEjrL.mp4,"21 Apr 2019 08:16:16","Let’s show our pain and love for #SriLanka #Christians today because you can bet the MSM won’t. #RT #Easter #SriLankaChristians ✝️✝️✝️✝️✝️✝️✝️✝️✝️✝️✝️✝️ https://t.co/EMa8bikN3F",Tweet,"Twitter for iPhone",0,1,"""1063902723790331904""","Libby 🇬🇧🎉🍾",liberatas20,Non-Verified,https://twitter.com/liberatas20,Non-Protected
"""1119876170525310976""",https://twitter.com/eysha02/status/1119876170525310976,"""1119875920997888001""",https://video.twimg.com/ext_tw_video/1119875920997888001/pu/vid/352x640/8SzQAruSyOphwsoG.mp4?tag=8,"21 Apr 2019 08:11:00","Attack on Churches in #SriLanka during Easter celebration 💔
#EasterSunday #Easter #srilankablasts https://t.co/iAsbYGHCK0",Tweet,"Twitter for Android",4,2,"""2272578963""","Aysha Khan",eysha02,Non-Verified,https://twitter.com/eysha02,Non-Protected
"""1119872031548428289""",https://twitter.com/EconomicTimes/status/1119872031548428289,"""1119833119538974720""",https://video.twimg.com/amplify_video/1119833119538974720/vid/492x360/YNUfKkLHiGB8NMWR.mp4?tag=11,"21 Apr 2019 07:54:33","#SriLanka Blasts Live Updates: Over 150 dead, over 500 injured in six explosions on #Easter: https://t.co/v9TiHRHkW9 https://t.co/zFNqC8gPSI",Tweet,"Twitter Media Studio",8,17,"""39743812""","Economic Times",EconomicTimes,Verified,https://twitter.com/EconomicTimes,Non-Protected
"""1119869559857713152""",https://twitter.com/admit2sin/status/1119869559857713152,"""1119862391313924098""",https://video.twimg.com/amplify_video/1119862391313924098/vid/318x180/AEiFJkCbWXn2fo9v.mp4?tag=11,"21 Apr 2019 07:44:43","DISTURBING: Bloody aftermath at St. Anthony’s Church, where one of 6 #blasts struck in #SriLanka #Easter 

https://t.co/gniJuZMgrT https://t.co/7vzRK48dSi",Tweet,"Twitter for Android",3,2,"""843447680""","THE HERETIC",admit2sin,Non-Verified,https://twitter.com/admit2sin,Non-Protected
"""1119866614973911042""",https://twitter.com/mqaashishsenior/status/1119866614973911042,"""1119866050928107520""",https://video.twimg.com/ext_tw_video/1119866050928107520/pu/vid/480x360/gmfcG5aqffQZtvOV.mp4?tag=8,"21 Apr 2019 07:33:01","#SriLanka:  #Colombo and #Batticaloa; 
Church and Hotal में 6 serial #Blast से 
49 reported killed, over 500 injured 
#Easter day पर श्रीलंका से दुःखद घटना https://t.co/j4nAO8HGMX",Tweet,"Twitter for Android",4,4,"""973381980254478337""","M.Q. Aashish Senior 🇮🇳👍👍",mqaashishsenior,Non-Verified,https://twitter.com/mqaashishsenior,Non-Protected
"""1119853862104342533""",https://twitter.com/KhushbooTweets/status/1119853862104342533,"""1119821067852353537""",https://video.twimg.com/ext_tw_video/1119821067852353537/pu/pl/-gVO3lrLJ9ychXLH.m3u8?tag=8,"21 Apr 2019 06:42:21","Death toll rises to 52 and 300 injured in #SriLanka blasts, reports AFP quoting police.

#SrilankaBlast #SriLankaBlasts #EasterSunday #Easter https://t.co/9Negny1sFg",Reply,"Twitter for Android",2,2,"""855989726196707328""",Khushboo,KhushbooTweets,Non-Verified,https://twitter.com/KhushbooTweets,Non-Protected
"""1119853713168973824""",https://twitter.com/ganezspn/status/1119853713168973824,"""1119853702519693317""",https://video.twimg.com/tweet_video/D4qFAlsXoAUrrG1.mp4,"21 Apr 2019 06:41:45","No word of condolence will suffice the irrecuperable losses and injuries at the deeply tragic bombing in #SriLanka 2day!
I am shocked at this terrorist attack!
#SriLankaBlast #EasterSunday #Easter https://t.co/IPQqjouqRu",Tweet,"Twitter for Android",0,0,"""178160978""","Ganesh Gupta",ganezspn,Non-Verified,https://twitter.com/ganezspn,Non-Protected
"""1119852034973491200""",https://twitter.com/RebeccaRambar/status/1119852034973491200,"""1119851981848436736""",https://video.twimg.com/ext_tw_video/1119851981848436736/pu/vid/352x640/W_xPsTEPxGVkzYPv.mp4?tag=8,"21 Apr 2019 06:35:05","#SriLanka Le bilan s'élèverait désormais à 160 morts, 368 blessés
Un chef de la police sri-lankaise avait averti de possibles attaques suicides avant les attentats de dimanche à #Colombo 
#Easter #terrorism https://t.co/hyp3mu9HgQ",Reply,TweetDeck,0,4,"""861614085275865088""","Rebecca Rambar",RebeccaRambar,Non-Verified,https://twitter.com/RebeccaRambar,Non-Protected
"""1119849164039282688""",https://twitter.com/periyarBK/status/1119849164039282688,"""1119848892936249345""",https://video.twimg.com/ext_tw_video/1119848892936249345/pu/pl/MsVz96bybKmm7mkZ.m3u8?tag=8,"21 Apr 2019 06:23:41","இலங்கையில் பல இடங்களில் குண்டு வெடிப்பு. 

#கடவுளின் பெயரால் மனிதனை இனம் மிருகங்களாக பரிமானிக்கிறது!

#SriLanka #bombblast #Colombo #Easter #Church #EasterSunday https://t.co/G4celMkoOW",Tweet,"Twitter for iPhone",1,7,"""1050089848348921856""",BK,periyarBK,Non-Verified,https://twitter.com/periyarBK,Non-Protected
"""1119849034632564736""",https://twitter.com/RebeccaRambar/status/1119849034632564736,"""1119848982065360898""",https://video.twimg.com/ext_tw_video/1119848982065360898/pu/pl/mKCgcwgONi26gkt4.m3u8?tag=8,"21 Apr 2019 06:23:10","#SriLanka Explosions en série à #Colombo dans des hôtels et dans des églises où la cérémonie de #Paques était célébrée
Toutes les écoles seront fermées demain (22) et mardi (23) a annoncé #AkilaVirajKariyawasam, le ministre de l'Éducation
#Easter https://t.co/3FfxNP15ab",Reply,TweetDeck,1,1,"""861614085275865088""","Rebecca Rambar",RebeccaRambar,Non-Verified,https://twitter.com/RebeccaRambar,Non-Protected
"""1119847862567751680""",https://twitter.com/PassionForNews/status/1119847862567751680,"""1119847747740258304""",https://video.twimg.com/ext_tw_video/1119847747740258304/pu/vid/352x640/LPJFdA33XY5985m3.mp4?tag=8,"21 Apr 2019 06:18:30","#BREAKING multiple #bombblast in #Colombo during #Easter mass. 5
About 52 dead, more than 300 people injured #SriLanka #ColomboBlast #SriLankaBlast
Disturbing visuals 😥🙏 https://t.co/YAWihFWMkG",Tweet,"Twitter for Android",8,17,"""74707348""","Manoj Gupta",PassionForNews,Non-Verified,https://twitter.com/PassionForNews,Non-Protected
"""1119847520337842176""",https://twitter.com/RebeccaRambar/status/1119847520337842176,"""1119847354297925633""",https://video.twimg.com/ext_tw_video/1119847354297925633/pu/vid/352x640/kmxUaHhWago-qMlS.mp4?tag=8,"21 Apr 2019 06:17:09","#SriLanka Au moins 6 explosions ont été rapportées. 3 églises de #Kochchikade, #Negombo et #Batticaloa ont été visées lors des offices de #Paques.
Les hôtels #ShangriLa, #CinnamonGrand &amp; #Kingsbury, tous situés à #Colombo, ont également été touchés.
#Easter #terrorismev https://t.co/xGsgdnCWQz",Reply,TweetDeck,2,2,"""861614085275865088""","Rebecca Rambar",RebeccaRambar,Non-Verified,https://twitter.com/RebeccaRambar,Non-Protected
"""1119846232296443904""",https://twitter.com/LahoudAS/status/1119846232296443904,"""1119846007125217281""",https://video.twimg.com/ext_tw_video/1119846007125217281/pu/vid/480x360/ck4n8UtyEeb1RCuC.mp4?tag=8,"21 Apr 2019 06:12:02","#easter #srilanka #SriLankaBlast https://t.co/Qt5TkMAFFD",Tweet,"Twitter for iPhone",0,0,"""240820584""",Lebanese,LahoudAS,Non-Verified,https://twitter.com/LahoudAS,Non-Protected
"""1119844522870091777""",https://twitter.com/RebeccaRambar/status/1119844522870091777,"""1119844411725230080""",https://video.twimg.com/ext_tw_video/1119844411725230080/pu/vid/320x400/zV58KLhyWl70192w.mp4?tag=8,"21 Apr 2019 06:05:14","#SriLanka Les explosions auraient eu lieu dans 3 églises de #Colombo et ont a également signalé des explosions dans trois hôtels.
Les victimes sont nombreuses et les dégâts très importants
#Easter https://t.co/fAe5HSVT4W",Reply,TweetDeck,5,2,"""861614085275865088""","Rebecca Rambar",RebeccaRambar,Non-Verified,https://twitter.com/RebeccaRambar,Non-Protected
"""1119842330754932736""",https://twitter.com/neelamtewari/status/1119842330754932736,"""1119842175498510337""",https://video.twimg.com/ext_tw_video/1119842175498510337/pu/pl/prTkzDVKeAnpYJ1n.m3u8?tag=8,"21 Apr 2019 05:56:31","#bombblast  in #colombo #Church #easter #Srilanka . Please stay safe and stay indoors. #EasterSunday https://t.co/293VSpcH4y",Reply,"Twitter for Android",12,11,"""147904434""","Dr Neelam Tewari",neelamtewari,Non-Verified,https://twitter.com/neelamtewari,Non-Protected
"""1119840419100098560""",https://twitter.com/serialTweeper/status/1119840419100098560,"""1119840409419751424""",https://video.twimg.com/tweet_video/D4p461CXoAAyfi9.mp4,"21 Apr 2019 05:48:56","#BREAKING:  At least 20 reported killed, 160 injured in 6 blasts at #SriLanka hotels &amp; churches on #Easter Sunday https://t.co/Da3Gt7nzmz https://t.co/Q5EwOzPBYV",Tweet,"Twitter for Android",2,0,"""267106449""","Serial Tweeper🕵🏿‍♂️",serialTweeper,Non-Verified,https://twitter.com/serialTweeper,Non-Protected
"""1119839761814962176""",https://twitter.com/neelamtewari/status/1119839761814962176,"""1119839699756113920""",https://video.twimg.com/ext_tw_video/1119839699756113920/pu/pl/jbZAg95uBuPuBOi4.m3u8?tag=8,"21 Apr 2019 05:46:19","Total of six blasts took place on #Sunday at three #Churches in #colombo #SriLanka.More than 30 people have been killed and over 300 are fear injured. #explosions also reported from Shangri-La Hotel, Cinnamon Grand and at Kingsbury Hotel. #TerrorAttack #Church #Easter https://t.co/lRWtd7l6QF",Tweet,"Twitter for Android",3,4,"""147904434""","Dr Neelam Tewari",neelamtewari,Non-Verified,https://twitter.com/neelamtewari,Non-Protected
"""1119839443714596864""",https://twitter.com/tvwnewsindia/status/1119839443714596864,"""1119839008417177600""",https://video.twimg.com/ext_tw_video/1119839008417177600/pu/vid/320x580/AM0aHDfcuSgaptBt.mp4?tag=8,"21 Apr 2019 05:45:03","#Watch 2 major Bomb blast at #Colombo Church during #Easter players, more than 150 injured, More details Awaited.
#Srilanka #ColomboChurch https://t.co/18gaMeFxo9",Tweet,"Twitter for Android",0,0,"""953805423756296198""","TVW News India",tvwnewsindia,Non-Verified,https://twitter.com/tvwnewsindia,Non-Protected
"""1119838098228228096""",https://twitter.com/nishatshamsi/status/1119838098228228096,"""1119837910067552256""",https://video.twimg.com/ext_tw_video/1119837910067552256/pu/vid/320x564/zrf7ZDt03MH1gK1a.mp4?tag=8,"21 Apr 2019 05:39:42","Sad serial blast on #Easter in Sri Lanka #SLTerrorattack #Srilanka #EasterSunday https://t.co/DGvmrA72vD",Tweet,"Twitter for iPhone",0,0,"""70730280""","Nishat M Shamsi",nishatshamsi,Verified,https://twitter.com/nishatshamsi,Non-Protected
"""1119835844427300865""",https://twitter.com/QuestForSense/status/1119835844427300865,"""1119835829201981440""",https://video.twimg.com/tweet_video/D4p0wOZW0AAm6ze.mp4,"21 Apr 2019 05:30:45","I was preparing to write a happy #Easter message and the unfortunate henious terrorist #SriLanka bomb attacks started to come from all around... My prayers, heart and thoughts go out to the victims, families and everyone affected by this tragedy. https://t.co/TqGOXGeozZ",Tweet,"Twitter for Android",3,3,"""1495052767""","Atakan Derelioglu, PhD",QuestForSense,Non-Verified,https://twitter.com/QuestForSense,Non-Protected
"""1119835363726389248""",https://twitter.com/zeerajasthan_/status/1119835363726389248,"""1119835294117720064""",https://video.twimg.com/ext_tw_video/1119835294117720064/pu/vid/320x180/ZTrAzn1Tm9h2qvka.mp4?tag=8,"21 Apr 2019 05:28:50","#BreakingNews: #Easter  पर दहला #SRILANKA, #COLOMBO के दो चर्च समेत 6 जगहों पर ब्लास्ट, 80 से ज्यादा लोग घायल
#EasterSunday #Blastsrilanka https://t.co/4KPNsvaMaT",Tweet,"Twitter for Android",0,3,"""1587915768""","ZEE Rajasthan",zeerajasthan_,Verified,https://twitter.com/zeerajasthan_,Non-Protected
"""1119834916127170560""",https://twitter.com/THE_BRAHMASTRA/status/1119834916127170560,"""1119834631963119616""",https://video.twimg.com/ext_tw_video/1119834631963119616/pu/vid/320x580/IdHxxe4xhQwXPjQ8.mp4?tag=8,"21 Apr 2019 05:27:04","Bomb Blasts took place on Sunday at three churches in Colombo #SriLanka. Explosions also reported from Shangri-La Hotel, Cinnamon Grand &amp; at Kingsbury Hotel. More than 100 people are affected... https://t.co/ZuFGgP6qDZ #TerrorAttack #ChurcAttack #Easter https://t.co/VwTf5D8CZz",Tweet,"Twitter for iPhone",18,24,"""1039575352790659072""",TheBrahmastra,THE_BRAHMASTRA,Non-Verified,https://twitter.com/THE_BRAHMASTRA,Non-Protected
"""1119834672568111105""",https://twitter.com/RJ1983_2021/status/1119834672568111105,"""1119834663315562496""",https://video.twimg.com/tweet_video/D4pzsXIX4AArmxY.mp4,"21 Apr 2019 05:26:06","Very Sad Day in Srilanka, pray for the departed souls.. #SriLanka #Colombo #Easter #BOMB https://t.co/Isy62Uu6CN",Tweet,"Twitter for Android",0,0,"""83562045""",🌐Robin🌐,RJ1983_2021,Non-Verified,https://twitter.com/RJ1983_2021,Non-Protected
"""1119832766735179777""",https://twitter.com/sidnokid/status/1119832766735179777,"""1119832231973990401""",https://video.twimg.com/ext_tw_video/1119832231973990401/pu/pl/J00NP0CePmC6ZoF3.m3u8?tag=8,"21 Apr 2019 05:18:31","#TerrorAttacks are reported from multiple Church's in Sri Lanka more than 100 people have been directly impacted...#SriLanka #ChurchAttacks #Easter https://t.co/0T7mQPOQrE https://t.co/9awOUnWGTQ",Tweet,"Twitter for iPhone",1,1,"""120089171""","Siddharth Mehta",sidnokid,Non-Verified,https://twitter.com/sidnokid,Non-Protected
"""1119830325557911554""",https://twitter.com/PotterOnPoltics/status/1119830325557911554,"""1119830318498877441""",https://video.twimg.com/tweet_video/D4pvvdbWkAEOodx.mp4,"21 Apr 2019 05:08:49","🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨According to several sources, there have been explosions 😢 at two churches in #SriLanka during #Easter Mass.😡 https://t.co/xukmOufnTi",Tweet,"Twitter for iPhone",0,0,"""3371771355""","POTTER ON POLITICS",PotterOnPoltics,Non-Verified,https://twitter.com/PotterOnPoltics,Non-Protected
"""1119826656946819072""",https://twitter.com/toptamilnews/status/1119826656946819072,"""1119826612113985538""",https://video.twimg.com/ext_tw_video/1119826612113985538/pu/pl/VlVR72j050WeR66O.m3u8?tag=8,"21 Apr 2019 04:54:15","கொழும்புவில் ஈஸ்டர் பண்டிகையையொட்டி தேவாலயத்தில் சிறப்பு பிரார்த்தனை நடைபெற்றபோது குண்டுவெடிப்பு - பலர் உயிரிழப்பு எனத் தகவல் 

#SriLanka #Colombo #Easter https://t.co/IS3wbb8QQI",Tweet,"Twitter Web Client",2,0,"""823376817407008770""","Top Tamil News",toptamilnews,Non-Verified,https://twitter.com/toptamilnews,Non-Protected
"""1119826567381696512""",https://twitter.com/zeesalaamtweet/status/1119826567381696512,"""1119826397101350912""",https://video.twimg.com/ext_tw_video/1119826397101350912/pu/vid/480x360/f7PZ-EZrZPPgK3wA.mp4?tag=8,"21 Apr 2019 04:53:53","#SriLanka
 #Colombo Series of blasts in churches and hotels across the country 
#Blastsrilanka
#Easter
#EasterSunday https://t.co/Row5iqGQ4L",Tweet,"Twitter Web Client",0,0,"""229393644""","Zee Salaam",zeesalaamtweet,Verified,https://twitter.com/zeesalaamtweet,Non-Protected
"""1119825196746072065""",https://twitter.com/sunnewstamil/status/1119825196746072065,"""1119824905745207297""",https://video.twimg.com/amplify_video/1119824905745207297/vid/1280x720/bn6uziWdSMabrAUP.mp4?tag=11,"21 Apr 2019 04:48:26","#BREAKING இலங்கையில் குண்டுவெடிப்பு - 10 பேர் பலி
கொச்சிக்கடை, கட்டுவாபிட்டியா உள்ளிட்ட இடங்களில் தேவாலயங்கள் மீது தாக்குதல்
ஈஸ்டர் திருநாளில் இலங்கையில் பல்வேறு தேவாலயங்களில் குண்டுவெடிப்பு நடந்துள்ளதால் பதற்றம்
#SriLanka #bombblast #Colombo #Easter #Church https://t.co/vCp6sC2Cig",Tweet,"Twitter Media Studio",33,148,"""1079310252""","Sun News",sunnewstamil,Verified,https://twitter.com/sunnewstamil,Non-Protected
